StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Previous Fraud,lose_money,amount_lost,report_loss,CyberTraining,Lonely1,Lonely2,Lonely3,KeepResponse,PID
7/9/2022 15:23,7/9/2022 15:26,IP Address,100,139,TRUE,7/9/2022 15:26,R_2cdCxU4uWMCfBE7,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,Not Sure,,No,No,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",5ed0091bd374190b9b04045d
7/9/2022 15:24,7/9/2022 15:26,IP Address,100,85,TRUE,7/9/2022 15:26,R_3Mm00OV5YYpvatD,,,,,anonymous,EN,Someone claiming to be from the Social Security Administration (but wasn't),No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",58642f4de16d530001b34622
7/9/2022 15:23,7/9/2022 15:26,IP Address,100,139,TRUE,7/9/2022 15:26,R_2yrWxPuG3rrdthe,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5cd6c1197b871a0001b13589
7/9/2022 15:25,7/9/2022 15:26,IP Address,100,49,TRUE,7/9/2022 15:26,R_2dAOb6XNiYypper,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",57a2caf8275be6000135b3aa
7/9/2022 15:24,7/9/2022 15:26,IP Address,100,154,TRUE,7/9/2022 15:26,R_3PoyMmSmaUBE5ud,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Yes,2,No,No,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",60d460ee1809d22f5121ead4
7/9/2022 15:25,7/9/2022 15:26,IP Address,100,92,TRUE,7/9/2022 15:26,R_2aIBIrHkzWxlyqo,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",60b81f5f9e32d170d3ab805e
7/9/2022 15:25,7/9/2022 15:26,IP Address,100,95,TRUE,7/9/2022 15:26,R_2WS8qyePW3Ef553,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5dd40277e08a363e4e006384
7/9/2022 15:26,7/9/2022 15:27,IP Address,100,50,TRUE,7/9/2022 15:27,R_1prPaC7K2BB2L7S,,,,,anonymous,EN,Other,No,,Not Sure,Not Sure,Often,Often,Often,"Yes, use the responses.",5f7aa02bb99940703c01f6ec
7/9/2022 15:26,7/9/2022 15:27,IP Address,100,55,TRUE,7/9/2022 15:27,R_2b2yjzuut2DOhEh,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",612f9ab8267718084ed741f5
7/9/2022 15:26,7/9/2022 15:27,IP Address,100,58,TRUE,7/9/2022 15:27,R_3OczbUoPH7m07Qe,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e9c8deb90dd470441c7f98e
7/9/2022 15:25,7/9/2022 15:27,IP Address,100,97,TRUE,7/9/2022 15:27,R_tSxfiay59tpffNL,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,Yes,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",62b333311c9e52e3224b4cb2
7/9/2022 15:26,7/9/2022 15:27,IP Address,100,72,TRUE,7/9/2022 15:27,R_AHW6vGpSzH4ZPB7,,,,,anonymous,EN,,,,,Yes,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5fa0ba49fba2f914b8b15677
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,45,TRUE,7/9/2022 15:28,R_1IFtwuuTSnw6hEO,,,,,anonymous,EN,,,,,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e5293866f83902a1858dc08
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,62,TRUE,7/9/2022 15:28,R_1nN5fEEABgrdld4,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,Yes,200,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5dd321de568ca5331021fb2b
7/9/2022 15:26,7/9/2022 15:28,IP Address,100,125,TRUE,7/9/2022 15:28,R_3fV7y1vjFHWz00u,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Yes,200,Yes,Yes,Hardly ever,Some of the time,Hardly ever,"Yes, use the responses.",611bed11fa6a3b35c9226c29
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,57,TRUE,7/9/2022 15:28,R_XogDCEVt88O5WSd,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",5ef0af9a4c5f9a622e9b0401
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,68,TRUE,7/9/2022 15:28,R_1LerXBf5zPA6VJH,,,,,anonymous,EN,"Someone claiming to be from the company where you work (but wasn't),Someone selling fraudulent goods or services",No,,No,Yes,Often,Often,Often,"Yes, use the responses.",5e7146ee69a3f1061774803b
7/9/2022 15:26,7/9/2022 15:28,IP Address,100,89,TRUE,7/9/2022 15:28,R_zSAfWf9P5kQdhxD,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60e36e6ecb9f00e7b4dab92e
7/9/2022 15:26,7/9/2022 15:28,IP Address,100,103,TRUE,7/9/2022 15:28,R_bq4RwwbASODz7nX,,,,,anonymous,EN,Other,No,,No,No,Often,Often,Some of the time,"Yes, use the responses.",609ec5e8e5a3da020adefde8
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,40,TRUE,7/9/2022 15:28,R_3fotGLKWnJRx0uV,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Some of the time,Some of the time,"Yes, use the responses.",5f74fd83ed11b81620baf105
7/9/2022 15:27,7/9/2022 15:28,IP Address,100,54,TRUE,7/9/2022 15:28,R_1NDomggcMtApMFJ,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Often,Often,"Yes, use the responses.",5f09dc236c0c092729a73d9b
7/9/2022 15:28,7/9/2022 15:28,IP Address,100,45,TRUE,7/9/2022 15:28,R_2pLz2uqFzsAcLzD,,,,,anonymous,EN,,,,,No,Some of the time,Some of the time,Often,"Yes, use the responses.",5e1f7b2a4c9b832b34e7c9d3
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,89,TRUE,7/9/2022 15:29,R_vT7VcbFqH9PaQ0N,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d41e832b0ca7200169d857e
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,39,TRUE,7/9/2022 15:29,R_1F9Bx0O13IiqKf7,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5f3e7a9910331408ccf76528
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,86,TRUE,7/9/2022 15:29,R_bfKog7M3lKhYIDL,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",604bd44cb5668ba12cc9376e
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,73,TRUE,7/9/2022 15:29,R_3nuA33NblxD3qD2,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,Yes,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5c5f8a910edbd90001e1feda
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,76,TRUE,7/9/2022 15:29,R_80ISaWU6xKnXysp,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,Yes,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5700616b8a49c7000d0c73ad
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,79,TRUE,7/9/2022 15:29,R_2zx90fV2N0cHVNM,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,Yes,No,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5de5dba9ff87c15699804260
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,36,TRUE,7/9/2022 15:29,R_8bToGK1fy80MnQd,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",62c2da4e711cf6806c5f89a2
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,55,TRUE,7/9/2022 15:29,R_XjoVVeKaUf4bEsh,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5cf3f7364bcc6400019d71fa
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,130,TRUE,7/9/2022 15:29,R_2zcMrtNFGr84Ede,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,No,No,Hardly ever,Some of the time,Hardly ever,"Yes, use the responses.",5c8ec999bb6a3c00014acf5f
7/9/2022 15:28,7/9/2022 15:29,IP Address,100,80,TRUE,7/9/2022 15:29,R_1LnfR4qe8kyURF9,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Often,Hardly ever,Hardly ever,"Yes, use the responses.",5fc58aa7a1da3f1033ac311b
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,165,TRUE,7/9/2022 15:29,R_3Mapg3cIJxaG9LE,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,Yes,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5dd7052c7fb58b000eb7c09f
7/9/2022 15:29,7/9/2022 15:29,IP Address,100,40,TRUE,7/9/2022 15:29,R_1FJUJICpHVUG4gN,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't)",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5f02928eb864764323d1f42a
7/9/2022 15:27,7/9/2022 15:29,IP Address,100,126,TRUE,7/9/2022 15:29,R_1hW6mxqGVE1rZLn,,,,,anonymous,EN,Other,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5bb5473f9e00ca0001893a4c
7/9/2022 15:28,7/9/2022 15:30,IP Address,100,76,TRUE,7/9/2022 15:30,R_UbH3Hm8lHavpCMx,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Often,Often,Often,"Yes, use the responses.",607802b6d705eba12dcc4413
7/9/2022 15:28,7/9/2022 15:30,IP Address,100,103,TRUE,7/9/2022 15:30,R_1JF3RsBUU0IM6xz,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Some of the time,Some of the time,Often,"Yes, use the responses.",5e428b48902afe117c45d261
7/9/2022 15:29,7/9/2022 15:30,IP Address,100,48,TRUE,7/9/2022 15:30,R_3MEBvGTG4bkkk9e,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",62827cc2060eb59b34d49201
7/9/2022 15:28,7/9/2022 15:30,IP Address,100,106,TRUE,7/9/2022 15:30,R_XL2MQD3QHSraCzf,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,Yes,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",62740cf8e39eba1055ef571b
7/9/2022 15:29,7/9/2022 15:30,IP Address,100,61,TRUE,7/9/2022 15:30,R_vqss5W85zxJgvvj,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e74f18520ab35040b41d526
7/9/2022 15:29,7/9/2022 15:30,IP Address,100,56,TRUE,7/9/2022 15:30,R_2PqgcKfyBeuykcY,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5b6c72f29dc5550001f8a514
7/9/2022 15:30,7/9/2022 15:31,IP Address,100,57,TRUE,7/9/2022 15:31,R_25yEokQvHT4yrkh,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,Yes,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5ca3d57fa29412001687031e
7/9/2022 15:30,7/9/2022 15:31,IP Address,100,67,TRUE,7/9/2022 15:31,R_2X0xwV3M7qBjz00,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",59f226a9d6380600018b2923
7/9/2022 15:29,7/9/2022 15:31,IP Address,100,122,TRUE,7/9/2022 15:31,R_3j0geD1REIT9qtS,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5adeb4e9f6b58c0001fa70aa
7/9/2022 15:30,7/9/2022 15:31,IP Address,100,71,TRUE,7/9/2022 15:31,R_tRKUJTi6W1SzHBT,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",611b8f8d34b5aed647a248e3
7/9/2022 15:29,7/9/2022 15:31,IP Address,100,134,TRUE,7/9/2022 15:31,R_sGxVgHRnvl4WUvf,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Often,Often,"Yes, use the responses.",60ed002ab14443e94a7162b6
7/9/2022 15:30,7/9/2022 15:32,IP Address,100,97,TRUE,7/9/2022 15:32,R_3EEjd8KEb42Wa6Z,,,,,anonymous,EN,"Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Often,Some of the time,"Yes, use the responses.",61117e542a320e8a3e01c978
7/9/2022 15:31,7/9/2022 15:32,IP Address,100,77,TRUE,7/9/2022 15:32,R_OO2CTKPbNgL4yid,,,,,anonymous,EN,Other,No,,Yes,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60a7c4434b322876925afaa3
7/9/2022 15:31,7/9/2022 15:32,IP Address,100,43,TRUE,7/9/2022 15:32,R_p4sGeEHX3OOU8x3,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Often,Often,Often,"Yes, use the responses.",616aa4dd60a1b352bf22040b
7/9/2022 15:30,7/9/2022 15:32,IP Address,100,92,TRUE,7/9/2022 15:32,R_24LPkIvAFChWAJa,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,Yes,Often,Often,Often,"Yes, use the responses.",62b73d15a4956bc021ed0651
7/9/2022 15:30,7/9/2022 15:32,IP Address,100,102,TRUE,7/9/2022 15:32,R_3e9S9eabzbmO5bR,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",628682de4bd770520715a2f9
7/9/2022 15:31,7/9/2022 15:32,IP Address,100,91,TRUE,7/9/2022 15:32,R_DdZgZoQ5iVlGs0N,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5ddef2e6929d5de6f1050f1c
7/9/2022 15:31,7/9/2022 15:33,IP Address,100,82,TRUE,7/9/2022 15:33,R_2eaqtYKNHwJj5m5,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,Yes,No,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",607c9f94cc974d4ea1dc22c8
7/9/2022 15:32,7/9/2022 15:33,IP Address,100,50,TRUE,7/9/2022 15:33,R_pxtbjshNK9cW2f7,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",627970e22164305d7787663c
7/9/2022 15:31,7/9/2022 15:33,IP Address,100,82,TRUE,7/9/2022 15:33,R_1FDsoVdeNMAtYwW,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Some of the time,Hardly ever,"Yes, use the responses.",5c55b95b91c0ad0001cf86ab
7/9/2022 15:31,7/9/2022 15:33,IP Address,100,119,TRUE,7/9/2022 15:33,R_2tzovB0k1EEnbxe,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Yes,I honestly cannot remember exactly -- $100,No,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",6007a7996fbeef04ce080f90
7/9/2022 15:32,7/9/2022 15:33,IP Address,100,52,TRUE,7/9/2022 15:33,R_2f9i4RV6ncCrQiP,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",6108767c9bec77d0e42e3c44
7/9/2022 15:32,7/9/2022 15:33,IP Address,100,36,TRUE,7/9/2022 15:33,R_2tyDR6uIbo1kHFi,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Not Sure,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",57dd1a741334540001170404
7/9/2022 15:30,7/9/2022 15:33,IP Address,100,174,TRUE,7/9/2022 15:33,R_3ZVoD96aRCgChkl,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Often,"Yes, use the responses.",615a52dc1023ec320abdd0b6
7/9/2022 15:32,7/9/2022 15:33,IP Address,100,101,TRUE,7/9/2022 15:33,R_21ccUpgjTI3lpPW,,,,,anonymous,EN,,,,,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",628bb39061393e64b1907bbb
7/9/2022 15:32,7/9/2022 15:34,IP Address,100,122,TRUE,7/9/2022 15:34,R_3fwywc2xS2l5rEP,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5bf408f7f35e0c000101693a
7/9/2022 15:33,7/9/2022 15:34,IP Address,100,52,TRUE,7/9/2022 15:34,R_3RqHWUcILvNzfQM,,,,,anonymous,EN,Other,Not Sure,,Not Sure,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",62acca0e028fea59c33bf2fe
7/9/2022 15:33,7/9/2022 15:34,IP Address,100,71,TRUE,7/9/2022 15:34,R_2ea3E6lkcGo88mL,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",601b75077aa0425330b81e36
7/9/2022 15:32,7/9/2022 15:34,IP Address,100,113,TRUE,7/9/2022 15:34,R_1l0ICzpUuSFIrcJ,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services,Other",No,,No,No,Often,Often,Some of the time,"Yes, use the responses.",6266a888ce0c626836c91bc6
7/9/2022 15:34,7/9/2022 15:34,IP Address,100,43,TRUE,7/9/2022 15:34,R_1kRY1TVnDYDsQXf,,,,,anonymous,EN,,,,,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",60fd8c62b51f28ff3a3e38c8
7/9/2022 15:33,7/9/2022 15:34,IP Address,100,64,TRUE,7/9/2022 15:34,R_2ztBO1iKCBMQz6V,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",55ea70c37480920010aa9982
7/9/2022 15:33,7/9/2022 15:34,IP Address,100,74,TRUE,7/9/2022 15:34,R_XzCTTziagCFFLC9,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Often,Often,"Yes, use the responses.",628c2454c8c66010dd87391d
7/9/2022 15:34,7/9/2022 15:35,IP Address,100,58,TRUE,7/9/2022 15:35,R_2VIsR2ua5K20wHW,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,Yes,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5dd56e51954d1952f17bb57b
7/9/2022 15:33,7/9/2022 15:35,IP Address,100,102,TRUE,7/9/2022 15:35,R_s5qLEDtPK9XWTg5,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Some of the time,Often,"Yes, use the responses.",62bf7f44f891926e71f69327
7/9/2022 15:34,7/9/2022 15:35,IP Address,100,75,TRUE,7/9/2022 15:35,R_0kwhxnC2cDUdpbX,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60ff2c3d915d23318b73ae8d
7/9/2022 15:34,7/9/2022 15:35,IP Address,100,76,TRUE,7/9/2022 15:35,R_3fcmLLVMH09Xg3E,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5bbf523d83f9790001ce549a
7/9/2022 15:35,7/9/2022 15:35,IP Address,100,53,TRUE,7/9/2022 15:35,R_28SUBA7itqrg4yD,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60fd50570dd4923fec4a6f50
7/9/2022 15:34,7/9/2022 15:35,IP Address,100,79,TRUE,7/9/2022 15:35,R_a5XetSIY22qIfUR,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Some of the time,Some of the time,Often,"Yes, use the responses.",6168b61ad8c0d63b37a92109
7/9/2022 15:35,7/9/2022 15:36,IP Address,100,63,TRUE,7/9/2022 15:36,R_eR2v5mCgCto468V,,,,,anonymous,EN,Someone claiming to be from the company where you work (but wasn't),No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",60fcd8a2f65ff33a1f4529fd
7/9/2022 15:34,7/9/2022 15:36,IP Address,100,95,TRUE,7/9/2022 15:36,R_2B4BftQBKtGF3if,,,,,anonymous,EN,Someone claiming to be from another government agency (but wasn't),No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",59977c8ba7b2400001523396
7/9/2022 15:34,7/9/2022 15:36,IP Address,100,91,TRUE,7/9/2022 15:36,R_1exg3dl4iLgN8W4,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5b757a03976ecb0001b1168f
7/9/2022 15:34,7/9/2022 15:36,IP Address,100,115,TRUE,7/9/2022 15:36,R_1Ij8yiv6sTwt1vu,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",628f700669d5f6e4e33c8d8e
7/9/2022 15:34,7/9/2022 15:36,IP Address,100,139,TRUE,7/9/2022 15:36,R_cZVc8MxKhwLfpyF,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60e36d56350e661cf50f2c7e
7/9/2022 15:36,7/9/2022 15:36,IP Address,100,45,TRUE,7/9/2022 15:36,R_1pJAKRkuQpmCr7G,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5eebe50fcb2f6a17f44ba705
7/9/2022 15:35,7/9/2022 15:37,IP Address,100,118,TRUE,7/9/2022 15:37,R_3G6OSaW1Y0ktjIp,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5c4177c564c45700016a0f3e
7/9/2022 15:36,7/9/2022 15:37,IP Address,100,51,TRUE,7/9/2022 15:37,R_1N2pQP0mhcb1X8J,,,,,anonymous,EN,Other,No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",60fcebba7345a976efc9c080
